Date,Open,High,Low,Close,Target,Open_1,High_1,Low_1,Close_1
2019-12-03,22.174667358398438,22.527332305908203,22.145999908447266,22.413333892822266,1,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871
2019-12-04,22.516666412353516,22.52400016784668,22.190000534057617,22.20199966430664,0,22.174667358398438,22.527332305908203,22.145999908447266,22.413333892822266
2019-12-05,22.18866729736328,22.294666290283203,21.816667556762695,22.024667739868164,0,22.516666412353516,22.52400016784668,22.190000534057617,22.20199966430664
2019-12-06,22.333332061767578,22.590667724609375,22.31800079345703,22.392667770385742,1,22.18866729736328,22.294666290283203,21.816667556762695,22.024667739868164
2019-12-09,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945,1,22.333332061767578,22.590667724609375,22.31800079345703,22.392667770385742
2019-12-10,22.663999557495117,23.381999969482422,22.62066650390625,23.256000518798828,1,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945
2019-12-11,23.458667755126953,23.812667846679688,23.4060001373291,23.51333236694336,1,22.663999557495117,23.381999969482422,22.62066650390625,23.256000518798828
2019-12-12,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,1,23.458667755126953,23.812667846679688,23.4060001373291,23.51333236694336
2019-12-13,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742,0,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992
2019-12-16,24.170000076293945,25.573999404907227,24.166667938232422,25.433332443237305,1,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,0,24.170000076293945,25.573999404907227,24.166667938232422,25.433332443237305
2019-12-18,25.375333786010742,26.347999572753906,25.371999740600586,26.209999084472656,1,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664
2019-12-19,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461,1,25.375333786010742,26.347999572753906,25.371999740600586,26.209999084472656
2019-12-20,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,1,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461
2019-12-23,27.45199966430664,28.134000778198242,27.333332061767578,27.947999954223633,1,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586
2019-12-24,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727,1,27.45199966430664,28.134000778198242,27.333332061767578,27.947999954223633
2019-12-26,28.527332305908203,28.898666381835938,28.42333221435547,28.729333877563477,1,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727
2019-12-27,29.0,29.020666122436523,28.407333374023438,28.691999435424805,0,28.527332305908203,28.898666381835938,28.42333221435547,28.729333877563477
2019-12-30,28.586000442504883,28.600000381469727,27.284000396728516,27.64666748046875,0,29.0,29.020666122436523,28.407333374023438,28.691999435424805
2019-12-31,27.0,28.086000442504883,26.80533218383789,27.8886661529541,1,28.586000442504883,28.600000381469727,27.284000396728516,27.64666748046875
2020-01-02,28.299999237060547,28.713333129882812,28.11400032043457,28.68400001525879,1,27.0,28.086000442504883,26.80533218383789,27.8886661529541
2020-01-03,29.366666793823242,30.266666412353516,29.128000259399414,29.534000396728516,1,28.299999237060547,28.713333129882812,28.11400032043457,28.68400001525879
2020-01-06,29.364667892456055,30.104000091552734,29.333332061767578,30.1026668548584,1,29.366666793823242,30.266666412353516,29.128000259399414,29.534000396728516
2020-01-07,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,1,29.364667892456055,30.104000091552734,29.333332061767578,30.1026668548584
2020-01-08,31.579999923706055,33.232666015625,31.215333938598633,32.80933380126953,1,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523
2020-01-09,33.13999938964844,33.253334045410156,31.524667739868164,32.089332580566406,0,31.579999923706055,33.232666015625,31.215333938598633,32.80933380126953
2020-01-10,32.11933135986328,32.3293342590332,31.579999923706055,31.876667022705078,0,33.13999938964844,33.253334045410156,31.524667739868164,32.089332580566406
2020-01-13,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,1,32.11933135986328,32.3293342590332,31.579999923706055,31.876667022705078
2020-01-14,36.284000396728516,36.49399948120117,34.99333190917969,35.861331939697266,1,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016
2020-01-15,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,0,36.284000396728516,36.49399948120117,34.99333190917969,35.861331939697266
2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,0,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406
2020-01-17,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,0,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625
2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,1,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703
2020-01-22,38.125999450683594,39.633331298828125,37.27333450317383,37.97066879272461,1,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633
2020-01-23,37.616668701171875,38.79999923706055,37.040000915527344,38.14666748046875,1,38.125999450683594,39.633331298828125,37.27333450317383,37.97066879272461
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,0,37.616668701171875,38.79999923706055,37.040000915527344,38.14666748046875
2020-01-27,36.132667541503906,37.62933349609375,35.95199966430664,37.201332092285156,0,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.793331146240234,1,36.132667541503906,37.62933349609375,35.95199966430664,37.201332092285156
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,1,37.89933395385742,38.45399856567383,37.2053337097168,37.793331146240234
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,1,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625
2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.371334075927734,1,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461
2020-02-03,44.91266632080078,52.409332275390625,44.90133285522461,52.0,1,42.66666793823242,43.53333282470703,42.167999267578125,43.371334075927734
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,1,44.91266632080078,52.409332275390625,44.90133285522461,52.0
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,0,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.930667877197266,1,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.871334075927734,0,46.66133117675781,53.05533218383789,45.79999923706055,49.930667877197266
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,1,48.70333480834961,51.31666564941406,48.66666793823242,49.871334075927734
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,1,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,0,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.599998474121094,1,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758
2020-02-14,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203,0,49.45600128173828,54.53333282470703,49.0,53.599998474121094
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,1,52.4813346862793,54.198001861572266,52.366668701171875,53.33533477783203
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,1,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,0,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,1,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414
2020-02-24,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,0,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406
2020-02-25,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,0,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,0,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875
2020-02-27,48.66666793823242,49.31800079345703,44.599998474121094,45.266666412353516,0,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531
2020-02-28,41.97999954223633,46.03466796875,40.768001556396484,44.53266525268555,0,48.66666793823242,49.31800079345703,44.599998474121094,45.266666412353516
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,1,41.97999954223633,46.03466796875,40.768001556396484,44.53266525268555
2020-03-03,53.66666793823242,53.798667907714844,47.740665435791016,49.70066833496094,1,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344
2020-03-04,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297,1,53.66666793823242,53.798667907714844,47.740665435791016,49.70066833496094
2020-03-05,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922,0,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,0,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,0,46.0,47.133331298828125,45.61800003051758,46.89866638183594
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,1,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703
2020-03-11,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,0,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,0,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,0,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766
2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,0,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195
2020-03-17,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,0,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828
2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,0,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578
2020-03-19,24.979999542236328,30.133333206176758,23.8973331451416,28.50933265686035,1,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039
2020-03-20,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,0,24.979999542236328,30.133333206176758,23.8973331451416,28.50933265686035
2020-03-23,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125,1,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582
2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,1,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125
2020-03-25,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,1,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,0,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,0,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,0,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,1,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,0,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594
2020-04-02,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,0,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,1,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,1,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,1,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,1,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,1,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,1,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945
2020-04-14,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,1,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,1,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,1,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,1,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,0,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984
2020-04-21,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,0,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,1,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,0,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,1,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,1,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,0,49.17399978637695,53.29933166503906,49.0,53.25
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,1,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953
2020-04-30,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,0,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094
2020-05-01,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,0,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211
2020-05-04,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,1,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,1,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836
2020-05-06,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,1,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,0,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,1,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,0,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078
2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,0,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,0,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414
2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,1,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781
2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,0,52.0,53.557334899902344,50.93333435058594,53.55533218383789
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,1,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,0,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,1,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,1,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,0,54.400001525878906,55.5,53.06666564941406,55.17333221435547
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,1,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695
2020-05-27,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,1,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594
2020-05-28,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461,0,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,1,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461
2020-06-01,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,1,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,0,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492
2020-06-03,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,1,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156
2020-06-04,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211,0,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594
2020-06-05,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,1,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211
2020-06-08,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234,1,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,0,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,1,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,0,66.12533569335938,68.49866485595703,65.5,68.336669921875
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,0,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,1,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,0,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,1,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,1,65.84733581542969,67.0,65.50466918945312,66.11933135986328
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,0,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,0,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,1,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,0,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,1,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,0,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,1,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,1,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,1,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,1,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562
2020-07-06,85.11266326904297,91.85266876220703,84.40266418457031,91.43866729736328,1,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875
2020-07-07,93.6673355102539,95.30000305175781,89.11399841308594,92.65733337402344,1,85.11266326904297,91.85266876220703,84.40266418457031,91.43866729736328
2020-07-08,93.66666412353516,94.48400115966797,87.42266845703125,91.05867004394531,0,93.6673355102539,95.30000305175781,89.11399841308594,92.65733337402344
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783203,92.9520034790039,1,93.66666412353516,94.48400115966797,87.42266845703125,91.05867004394531
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966797,102.97666931152344,1,93.1326675415039,93.90399932861328,90.08533477783203,92.9520034790039
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.80400085449219,0,93.06666564941406,103.2613296508789,91.73400115966797,102.97666931152344
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658203,1,110.5999984741211,119.66600036621094,98.0739974975586,99.80400085449219
2020-07-15,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,1,103.73332977294922,106.0,95.4000015258789,101.12000274658203
2020-07-16,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421875,0,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828
2020-07-17,100.89666748046875,102.50066375732422,99.33333587646484,100.05599975585938,1,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421875
2020-07-20,101.267333984375,110.0,99.19999694824219,109.53333282470703,1,100.89666748046875,102.50066375732422,99.33333587646484,100.05599975585938
2020-07-21,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,0,101.267333984375,110.0,99.19999694824219,109.53333282470703
2020-07-22,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265625,1,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234
2020-07-23,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123047,0,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265625
2020-07-24,94.40066528320312,97.66666412353516,91.10266876220703,94.46666717529297,0,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123047
2020-07-27,95.66666412353516,103.19599914550781,94.19999694824219,102.63999938964844,1,94.40066528320312,97.66666412353516,91.10266876220703,94.46666717529297
2020-07-28,100.26667022705078,104.3133316040039,98.29467010498047,98.43267059326172,0,95.66666412353516,103.19599914550781,94.19999694824219,102.63999938964844
2020-07-29,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873047,1,100.26667022705078,104.3133316040039,98.29467010498047,98.43267059326172
2020-07-30,99.19999694824219,100.8826675415039,98.06666564941406,99.16600036621094,0,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873047
2020-07-31,101.0,101.13666534423828,94.73200225830078,95.38400268554688,0,99.19999694824219,100.8826675415039,98.06666564941406,99.16600036621094
2020-08-03,96.61333465576172,100.65399932861328,96.29199981689453,99.0,1,101.0,101.13666534423828,94.73200225830078,95.38400268554688
2020-08-04,99.6673355102539,101.82733154296875,97.46666717529297,99.13333129882812,1,96.61333465576172,100.65399932861328,96.29199981689453,99.0
2020-08-05,99.53266906738281,99.98933410644531,97.88733673095703,99.00133514404297,0,99.6673355102539,101.82733154296875,97.46666717529297,99.13333129882812
2020-08-06,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516,1,99.53266906738281,99.98933410644531,97.88733673095703,99.00133514404297
2020-08-07,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969,0,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516
2020-08-10,96.53333282470703,97.16666412353516,92.38933563232422,94.57133483886719,0,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969
